LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;133;6;0,1078;1;;id32291color6.jpg;;U;P;32291;;Y;0,60;;EUR;Technic, Connector;;;P;;Green;00923D;Solid;;;;;;;;;;;;;;PART;Technic, Axle and Pin Connector Perpendicular Double;0.00;0.00;0.00;Casier Grand Noir;B;4;
;;133;86;0,0754;4;;id32291color86.jpg;;U;P;32291;;Y;0,60;;EUR;Technic, Connector;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Technic, Axle and Pin Connector Perpendicular Double;0.00;0.00;0.00;Casier Grand Noir;B;4;
;;133;11;0,0880;6;;id32529color11.jpg;;U;P;32529;;Y;0,64;;EUR;Technic, Connector;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Technic, Pin Connector Plate with One Hole &#40 Single on Bottom&#41 ;0.00;0.00;0.00;Casier Grand Noir;B;4;
;;133;86;1,4984;2;;id32529color86.jpg;;U;P;32529;;Y;0,64;;EUR;Technic, Connector;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Technic, Pin Connector Plate with One Hole &#40 Single on Bottom&#41 ;0.00;0.00;0.00;Casier Grand Noir;B;4;
;;133;11;0,1333;4;;id32557color11.jpg;;U;P;32557;;Y;0,85;;EUR;Technic, Connector;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Technic, Pin Connector Perpendicular Double 3L;0.00;0.00;0.00;Casier Grand Noir;B;4;
;;133;86;0,0896;1;;id32557color86.jpg;;U;P;32557;;Y;0,85;;EUR;Technic, Connector;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Technic, Pin Connector Perpendicular Double 3L;0.00;0.00;0.00;Casier Grand Noir;B;4;
;;133;11;0,1825;3;;id92907color11.jpg;;U;P;92907;;Y;1,10;;EUR;Technic, Connector;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Technic, Axle and Pin Connector Perpendicular Split;2.00;2.00;2.00;Casier Grand Noir;B;4;
;;133;86;0,1846;2;;id92907color86.jpg;;U;P;92907;;Y;1,10;;EUR;Technic, Connector;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Technic, Axle and Pin Connector Perpendicular Split;2.00;2.00;2.00;Casier Grand Noir;B;4;
;;27;86;0,0371;3;;id11476color86.jpg;;U;P;11476;;Y;0,46;;EUR;Plate, Modified;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 2 with Clip on Side &#40 Horizontal Grip&#41 ;0.00;0.00;0.00;Casier Grand Noir;B;5;
;;27;85;0,0487;10;;id14417color85.jpg;;U;P;14417;;Y;0,51;;EUR;Plate, Modified;;;P;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 2 with Tow Ball on Side;0.00;0.00;0.00;Casier Grand Noir;B;5;
;;27;86;0,0613;3;;id14418color86.jpg;;U;P;14418;;Y;0,55;;EUR;Plate, Modified;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 2 with Small Tow Ball Socket on End;0.00;0.00;0.00;Casier Grand Noir;B;5;
;;27;85;0,0830;5;;id14419color85.jpg;;U;P;14419;;Y;0,68;;EUR;Plate, Modified;;;P;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 2 with Tow Ball and Small Tow Ball Socket on Ends;0.00;0.00;0.00;Casier Grand Noir;B;5;
;;27;86;0,0453;12;;id14704color86.jpg;;U;P;14704;;Y;0,55;;EUR;Plate, Modified;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 2 with Small Tow Ball Socket on Side;0.00;0.00;0.00;Casier Grand Noir;B;5;
;;27;11;0,0551;7;;id18649color11.jpg;;U;P;18649;;Y;0,40;;EUR;Plate, Modified;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 2 with Bar Handles on Ends;0.00;0.00;0.00;Casier Grand Noir;B;5;
;;7;1;0,1755;17;;id3581color1.jpg;;U;P;3581;;Y;0,83;;EUR;Brick, Modified;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 1 x 2 with Shutter Holder;1.00;1.33;2.00;Casier Grand Noir;C;1;
;;7;11;0,3495;6;;id3581color11.jpg;;U;P;3581;;Y;0,83;;EUR;Brick, Modified;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 1 x 2 with Shutter Holder;1.00;1.33;2.00;Casier Grand Noir;C;1;
;;7;3;0,2480;6;;id3581color3.jpg;;U;P;3581;;Y;0,83;;EUR;Brick, Modified;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 1 x 2 with Shutter Holder;1.00;1.33;2.00;Casier Grand Noir;C;1;
;;7;5;0,0911;29;;id3581color5.jpg;;U;P;3581;;Y;0,83;;EUR;Brick, Modified;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 1 x 2 with Shutter Holder;1.00;1.33;2.00;Casier Grand Noir;C;1;
;;7;8;0,6894;4;;id3581color8.jpg;;U;P;3581;;Y;0,83;;EUR;Brick, Modified;;;P;;Brown;6B3F22;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 1 x 2 with Shutter Holder;1.00;1.33;2.00;Casier Grand Noir;C;1;
;;7;9;1,6746;1;;id3581color9.jpg;;U;P;3581;;Y;0,83;;EUR;Brick, Modified;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 1 x 2 with Shutter Holder;1.00;1.33;2.00;Casier Grand Noir;C;1;
;;7;1;2,2474;2;;id2462color1.jpg;;U;P;2462;;Y;1,46;;EUR;Brick, Modified;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Brick, Modified Facet 3 x 3;3.00;3.00;1.00;Casier Grand Noir;C;2;
;;7;11;1,0185;2;;id2462color11.jpg;;U;P;2462;;Y;1,46;;EUR;Brick, Modified;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Brick, Modified Facet 3 x 3;3.00;3.00;1.00;Casier Grand Noir;C;2;
;;7;86;0,1178;4;;id2462color86.jpg;;U;P;2462;;Y;1,46;;EUR;Brick, Modified;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Brick, Modified Facet 3 x 3;3.00;3.00;1.00;Casier Grand Noir;C;2;
;;7;9;0,3099;18;;id2462color9.jpg;;U;P;2462;;Y;1,46;;EUR;Brick, Modified;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Brick, Modified Facet 3 x 3;3.00;3.00;1.00;Casier Grand Noir;C;2;
;;7;11;2,8465;1;;id6107color11.jpg;;U;P;6107;;Y;3,00;;EUR;Brick, Modified;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Brick, Modified Facet 5 x 5;5.00;5.00;1.00;Casier Grand Noir;C;2;
;;7;9;0,4830;5;;id6107color9.jpg;;U;P;6107;;Y;3,00;;EUR;Brick, Modified;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Brick, Modified Facet 5 x 5;5.00;5.00;1.00;Casier Grand Noir;C;2;
;;7;11;0,4437;2;;id2464color11.jpg;;U;P;2464;;Y;2,25;;EUR;Brick, Modified;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Brick, Modified Facet 3 x 3 x 2 Bottom;3.00;3.00;2.00;Casier Grand Noir;C;3;
;;7;5;0,4612;3;;id2464color5.jpg;;U;P;2464;;Y;2,25;;EUR;Brick, Modified;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Brick, Modified Facet 3 x 3 x 2 Bottom;3.00;3.00;2.00;Casier Grand Noir;C;3;
;;8;1;0,1645;5;;id3063color1.jpg;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;10;0,3097;1;;id3063color10.jpg;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;;P;;Dark Gray;6B5A5A;Solid;;;;;;;;;;;;;;PART;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;11;0,2621;4;;id3063color11.jpg;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;3;0,1681;7;;id3063color3.jpg;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;5;0,1635;11;;id3063color5.jpg;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;7;0,2147;1;;id3063color7.jpg;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;;P;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;9;0,4361;4;;id3063color9.jpg;;U;P;3063;;Y;0,83;;EUR;Brick, Round;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Brick, Round Corner 2 x 2 Macaroni with Stud Notch;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;120;0,0972;1;;id92947color120.jpg;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;;P;;Dark Brown;50372F;Solid;;;;;;;;;;;;;;PART;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;2;0,0971;1;;id92947color2.jpg;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;;P;;Tan;EED9A4;Solid;;;;;;;;;;;;;;PART;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;5;0,0625;3;;id92947color5.jpg;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;86;0,0840;6;;id92947color86.jpg;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;8;88;0,0928;1;;id92947color88.jpg;;U;P;92947;;Y;0,98;;EUR;Brick, Round;;;P;;Reddish Brown;82422A;Solid;;;;;;;;;;;;;;PART;Brick, Round 2 x 2 with Axle Hole and Grille / Fluted Profile;2.00;2.00;1.00;Casier Grand Noir;C;3;
;;76;115;0,1474;4;;id4495acolor115.jpg;;U;P;4495a;;Y;0,37;;EUR;Flag;;;P;;Pearl Gold;E79E1D;Pearl;;;;;;;;;;;;;;PART;Flag 4 x 1 Wave Left;0.00;0.00;0.00;Casier Grand Noir;C;4;
;;76;3;0,0801;12;;id4495acolor3.jpg;;U;P;4495a;;Y;0,37;;EUR;Flag;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Flag 4 x 1 Wave Left;0.00;0.00;0.00;Casier Grand Noir;C;4;
;;76;5;0,0718;16;;id4495acolor5.jpg;;U;P;4495a;;Y;0,37;;EUR;Flag;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Flag 4 x 1 Wave Left;0.00;0.00;0.00;Casier Grand Noir;C;4;
;;76;6;0,1380;1;;id4495acolor6.jpg;;U;P;4495a;;Y;0,37;;EUR;Flag;;;P;;Green;00923D;Solid;;;;;;;;;;;;;;PART;Flag 4 x 1 Wave Left;0.00;0.00;0.00;Casier Grand Noir;C;4;
;;76;7;0,0937;5;;id4495acolor7.jpg;;U;P;4495a;;Y;0,37;;EUR;Flag;;;P;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Flag 4 x 1 Wave Left;0.00;0.00;0.00;Casier Grand Noir;C;4;
;;1;1;0,0402;43;;id4592color1.jpg;;U;P;4592;;Y;0,09;;EUR;Antenna;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Antenna Small Base;1.00;1.00;0.00;Casier Grand Noir;C;4;
;;1;11;0,0464;37;;id4592color11.jpg;;U;P;4592;;Y;0,09;;EUR;Antenna;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Antenna Small Base;1.00;1.00;0.00;Casier Grand Noir;C;4;
;;1;3;0,0326;20;;id4592color3.jpg;;U;P;4592;;Y;0,09;;EUR;Antenna;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Antenna Small Base;1.00;1.00;0.00;Casier Grand Noir;C;4;
;;1;5;0,0335;35;;id4592color5.jpg;;U;P;4592;;Y;0,09;;EUR;Antenna;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Antenna Small Base;1.00;1.00;0.00;Casier Grand Noir;C;4;
;;1;7;0,0300;12;;id4592color7.jpg;;U;P;4592;;Y;0,09;;EUR;Antenna;;;P;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Antenna Small Base;1.00;1.00;0.00;Casier Grand Noir;C;4;
;;1;9;0,0825;16;;id4592color9.jpg;;U;P;4592;;Y;0,09;;EUR;Antenna;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Antenna Small Base;1.00;1.00;0.00;Casier Grand Noir;C;4;
;;1;1;0,4102;4;;id4593color1.jpg;;U;P;4593;;Y;0,06;;EUR;Antenna;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Antenna Small Lever;0.00;0.00;0.00;Casier Grand Noir;C;4;
;;1;11;0,0285;140;;id4593color11.jpg;;U;P;4593;;Y;0,06;;EUR;Antenna;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Antenna Small Lever;0.00;0.00;0.00;Casier Grand Noir;C;4;
;;1;3;0,1040;5;;id4593color3.jpg;;U;P;4593;;Y;0,06;;EUR;Antenna;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Antenna Small Lever;0.00;0.00;0.00;Casier Grand Noir;C;4;
;;1;9;0,5764;6;;id4593color9.jpg;;U;P;4593;;Y;0,06;;EUR;Antenna;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Antenna Small Lever;0.00;0.00;0.00;Casier Grand Noir;C;4;
;;76;1;0,1285;1;;id2335color1.jpg;;U;P;2335;;Y;0,50;;EUR;Flag;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;76;10;0,1309;1;;id2335color10.jpg;;U;P;2335;;Y;0,50;;EUR;Flag;;;P;;Dark Gray;6B5A5A;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;76;11;0,1044;4;;id2335color11.jpg;;U;P;2335;;Y;0,50;;EUR;Flag;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;76;3;0,1070;5;;id2335color3.jpg;;U;P;2335;;Y;0,50;;EUR;Flag;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;76;5;0,1511;3;;id2335color5.jpg;;U;P;2335;;Y;0,50;;EUR;Flag;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;76;7;0,1817;4;;id2335color7.jpg;;U;P;2335;;Y;0,50;;EUR;Flag;;;P;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;738;1;0,1550;2;;id2335p01color1.jpg;;U;P;2335p01;;Y;0,50;;EUR;Flag, Decorated;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square with Diver Blue Pattern on Both Sides;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;738;1;0,0897;3;;id2335p03color1.jpg;;U;P;2335p03;;Y;0,50;;EUR;Flag, Decorated;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square with Checkered Pattern (Printed);2.00;2.00;0.00;Casier Grand Noir;C;5;
;;738;1;1,2278;1;;id2335p30color1.jpg;;U;P;2335p30;;Y;0,50;;EUR;Flag, Decorated;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square with Skull and Crossbones &#40 Jolly Roger&#41  Pattern on Both Sides;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;738;1;1,1392;1;;id2335pb159color1.jpg;;U;P;2335pb159;;Y;0,50;;EUR;Flag, Decorated;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square with Red and Yellow Lights and Buttons Pattern &#40 Sticker&#41  - Set 7754;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;738;1;0,5004;1;;id2335px21color1.jpg;;U;P;2335px21;;Y;0,50;;EUR;Flag, Decorated;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Square with Skull and Cutlass Pattern;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;98;1;0,3632;1;;id30258color1.jpg;;U;P;30258;;Y;0,48;;EUR;Road Sign;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Road Sign 2 x 2 Square with Clip;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;98;1;0,1147;1;;id30261color1.jpg;;U;P;30261;;Y;0,38;;EUR;Road Sign;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Road Sign 2 x 2 Round with Clip;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;38;85;0,0547;2;;id30350ccolor85.jpg;;U;P;30350c;;Y;1,01;;EUR;Tile, Modified;;;P;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Tile, Modified 2 x 3 with 2 U Clips;2.00;3.00;0.00;Casier Grand Noir;C;5;
;;76;11;0,0576;6;;id44676color11.jpg;;U;P;44676;;Y;0,38;;EUR;Flag;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Trapezoid;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;76;85;0,0470;2;;id44676color85.jpg;;U;P;44676;;Y;0,38;;EUR;Flag;;;P;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Flag 2 x 2 Trapezoid;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;98;1;0,4000;1;;Not Available;;U;P;890;;Y;0,40;;EUR;Road Sign;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Road Sign 2 x 2 Octagon with Clip;2.00;2.00;0.00;Casier Grand Noir;C;5;
;;98;1;0,1905;1;;id892color1.jpg;;U;P;892;;Y;0,31;;EUR;Road Sign;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Road Sign 2 x 2 Triangle with Clip;2.50;2.50;0.60;Casier Grand Noir;C;5;
;;27;1;0,1969;2;;id6583color1.jpg;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 6 with Train Wagon End;0.00;0.00;0.00;Casier Grand Noir;D;1;
;;27;10;0,1816;6;;id6583color10.jpg;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;;P;;Dark Gray;6B5A5A;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 6 with Train Wagon End;0.00;0.00;0.00;Casier Grand Noir;D;1;
;;27;11;0,1351;1;;id6583color11.jpg;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 6 with Train Wagon End;0.00;0.00;0.00;Casier Grand Noir;D;1;
;;27;3;0,1843;5;;id6583color3.jpg;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 6 with Train Wagon End;0.00;0.00;0.00;Casier Grand Noir;D;1;
;;27;9;0,2659;3;;id6583color9.jpg;;U;P;6583;;Y;1,99;;EUR;Plate, Modified;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 6 with Train Wagon End;0.00;0.00;0.00;Casier Grand Noir;D;1;
;;7;1;0,1256;2;;id30414color1.jpg;;U;P;30414;;Y;1,70;;EUR;Brick, Modified;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 4 with Studs on Side;1.00;4.00;1.00;Casier Grand Noir;D;2;
;;7;11;0,0958;8;;id30414color11.jpg;;U;P;30414;;Y;1,70;;EUR;Brick, Modified;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 4 with Studs on Side;1.00;4.00;1.00;Casier Grand Noir;D;2;
;;7;3;0,0668;2;;id30414color3.jpg;;U;P;30414;;Y;1,70;;EUR;Brick, Modified;;;P;;Yellow;FFE001;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 4 with Studs on Side;1.00;4.00;1.00;Casier Grand Noir;D;2;
;;7;5;0,0777;5;;id30414color5.jpg;;U;P;30414;;Y;1,70;;EUR;Brick, Modified;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 4 with Studs on Side;1.00;4.00;1.00;Casier Grand Noir;D;2;
;;7;7;0,0825;8;;id30414color7.jpg;;U;P;30414;;Y;1,70;;EUR;Brick, Modified;;;P;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 4 with Studs on Side;1.00;4.00;1.00;Casier Grand Noir;D;2;
;;7;85;0,0896;7;;id30414color85.jpg;;U;P;30414;;Y;1,70;;EUR;Brick, Modified;;;P;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 4 with Studs on Side;1.00;4.00;1.00;Casier Grand Noir;D;2;
;;7;86;0,1159;8;;id30414color86.jpg;;U;P;30414;;Y;1,70;;EUR;Brick, Modified;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Brick, Modified 1 x 4 with Studs on Side;1.00;4.00;1.00;Casier Grand Noir;D;2;
;;27;1;0,0924;16;;id4590color1.jpg;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 4 Offset;0.00;0.00;0.00;Casier Grand Noir;D;3;
;;27;11;0,0806;42;;id4590color11.jpg;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 4 Offset;0.00;0.00;0.00;Casier Grand Noir;D;3;
;;27;5;0,1676;1;;id4590color5.jpg;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 4 Offset;0.00;0.00;0.00;Casier Grand Noir;D;3;
;;27;7;0,0936;3;;id4590color7.jpg;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;;P;;Blue;0057A6;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 4 Offset;0.00;0.00;0.00;Casier Grand Noir;D;3;
;;27;85;0,0475;7;;id4590color85.jpg;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;;P;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 4 Offset;0.00;0.00;0.00;Casier Grand Noir;D;3;
;;27;9;0,1001;8;;id4590color9.jpg;;U;P;4590;;Y;0,59;;EUR;Plate, Modified;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Plate, Modified 1 x 4 Offset;0.00;0.00;0.00;Casier Grand Noir;D;3;
;;28;1;0,0360;8;;id2654color1.jpg;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;;P;;White;FFFFFF;Solid;;;;;;;;;;;;;;PART;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);2.00;2.00;0.00;Casier Grand Noir;D;5;
;;28;11;0,0351;57;;id2654color11.jpg;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;;P;;Black;212121;Solid;;;;;;;;;;;;;;PART;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);2.00;2.00;0.00;Casier Grand Noir;D;5;
;;28;2;0,0366;5;;id2654color2.jpg;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;;P;;Tan;EED9A4;Solid;;;;;;;;;;;;;;PART;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);2.00;2.00;0.00;Casier Grand Noir;D;5;
;;28;34;0,0739;1;;id2654color34.jpg;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;;P;;Lime;C4E000;Solid;;;;;;;;;;;;;;PART;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);2.00;2.00;0.00;Casier Grand Noir;D;5;
;;28;5;0,0376;3;;id2654color5.jpg;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;;P;;Red;B30006;Solid;;;;;;;;;;;;;;PART;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);2.00;2.00;0.00;Casier Grand Noir;D;5;
;;28;85;0,0323;14;;id2654color85.jpg;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;;P;;Dark Bluish Gray;595D60;Solid;;;;;;;;;;;;;;PART;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);2.00;2.00;0.00;Casier Grand Noir;D;5;
;;28;86;0,0301;18;;id2654color86.jpg;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;;P;;Light Bluish Gray;AFB5C7;Solid;;;;;;;;;;;;;;PART;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);2.00;2.00;0.00;Casier Grand Noir;D;5;
;;28;9;0,0441;27;;id2654color9.jpg;;U;P;2654;;Y;0,45;;EUR;Plate, Round;;;P;;Light Gray;9C9C9C;Solid;;;;;;;;;;;;;;PART;Plate, Round 2 x 2 with Rounded Bottom (Boat Stud);2.00;2.00;0.00;Casier Grand Noir;D;5;
